| This is a comment (do not remove!)
male	age_elsa	year
0	91	1992	1.1411890698224656
0	92	1992	1.1322879487811588
0	93	1992	1.123446591554396
0	94	1992	1.114678518285776
0	95	1992	1.1060051495623184
0	96	1992	1.097399489904126
0	97	1992	1.0888419715700004
0	98	1992	1.080380062343959
0	99	1992	1.0720604018051259
0	100	1992	1.0639259582435399
0	50	1993	1.1419605973943439
0	51	1993	1.1419063817200326
0	52	1993	1.1419545360895542
0	53	1993	1.1418850165352328
0	54	1993	1.1419263954921641
0	55	1993	1.1418309478800972
0	56	1993	1.1418199900546993
0	57	1993	1.14185599120557
0	58	1993	1.141819555816785
0	59	1993	1.141799390690679
0	60	1993	1.1417665525114156
0	61	1993	1.1417523217767789
0	62	1993	1.141757871179374
0	63	1993	1.141727355484752
0	64	1993	1.1417025435144343
0	65	1993	1.1416682984139417
0	66	1993	1.1416429314164294
0	67	1993	1.1416019488225861
0	68	1993	1.1415913962033069
0	69	1993	1.1415365725311348
0	70	1993	1.1414835825200713
0	71	1993	1.1414411258065458
0	72	1993	1.14138415458425
0	73	1993	1.1413196069255966
0	74	1993	1.1412497292614252
0	75	1993	1.1411663606890354
0	76	1993	1.141067346579919
0	77	1993	1.1409595903724894
0	78	1993	1.1408421753953235
0	79	1993	1.140703836109632
0	80	1993	1.140539409939117
0	81	1993	1.1403645505971087
0	82	1993	1.1401513632941784
0	83	1993	1.1399024275091474
0	84	1993	1.1396167329462787
0	85	1993	1.1392886738648274
0	86	1993	1.1389115781072994
0	87	1993	1.1384831685593304
0	88	1993	1.1379973514655015
0	89	1993	1.137453109647633
0	90	1993	1.136837167767861
0	91	1993	1.1287308037684733
0	92	1993	1.1206586708682122
0	93	1993	1.1126365147686965
0	94	1993	1.1046740284049676
0	95	1993	1.0967921512386123
0	96	1993	1.0889670014737312
0	97	1993	1.081179994265661
0	98	1993	1.0734744449753542
0	99	1993	1.065892631003352
0	100	1993	1.0584745603430796
0	50	1994	1.1282173498570067
0	51	1994	1.1282259853582786
0	52	1994	1.1282192157132065
0	53	1994	1.1282116509793945
0	54	1994	1.1281915830251805
0	55	1994	1.1281663516068052
0	56	1994	1.128145201392342
0	57	1994	1.1281604983510445
0	58	1994	1.12813300306478
0	59	1994	1.1281092129111874
0	60	1994	1.128103595890411
0	61	1994	1.1280695376276564
0	62	1994	1.1280848585180416
0	63	1994	1.1280723714155667
0	64	1994	1.1280473310266501
0	65	1994	1.1280105737223418
0	66	1994	1.1279895112798952
0	67	1994	1.1279435341148056
0	68	1994	1.1279278934476424
0	69	1994	1.1278898438870373
0	70	1994	1.1278464176401775
0	71	1994	1.1278064874018279
0	72	1994	1.1277467066026983
0	73	1994	1.1276891880541857
0	74	1994	1.1276261641758718
0	75	1994	1.1275536111870632
0	76	1994	1.1274661508704062
0	77	1994	1.1273764559002482
0	78	1994	1.1272619022305388
0	79	1994	1.1271392713166501
0	80	1994	1.1269948048864593
0	81	1994	1.1268384663733502
0	82	1994	1.1266498287251718
0	83	1994	1.1264271943974506
0	84	1994	1.1261691307902284
0	85	1994	1.1258774281605692
0	86	1994	1.1255426442744167
0	87	1994	1.1251583761557338
0	88	1994	1.1247235928883326
0	89	1994	1.1242379747020386
0	90	1994	1.123688923204387
0	91	1994	1.1164025995768838
0	92	1994	1.1091437207258383
0	93	1994	1.101924168977919
0	94	1994	1.0947534448454295
0	95	1994	1.0876500041654307
0	96	1994	1.0805929728583314
0	97	1994	1.073565408192522
0	98	1994	1.0666070944695074
0	99	1994	1.0597552388418574
0	100	1994	1.053046356477114
0	50	1995	1.1147124245312996
0	51	1995	1.1146934851734085
0	52	1995	1.1146899251425038
0	53	1995	1.11466547952175
0	54	1995	1.1146915536772906
0	55	1995	1.114609775857413
0	56	1995	1.1146195922426654
0	57	1995	1.1146482227922316
0	58	1995	1.1146143834753768
0	59	1995	1.1145732906559715
0	60	1995	1.1145833333333333
0	61	1995	1.1145520044948278
0	62	1995	1.1145651307520157
0	63	1995	1.114559626763769
0	64	1995	1.1145241805551886
0	65	1995	1.1144997062854904
0	66	1995	1.1144717211447173
0	67	1995	1.1144516854400466
0	68	1995	1.11443661971831
0	69	1995	1.11440098228381
0	70	1995	1.1143534765956764
0	71	1995	1.1143178301363466
0	72	1995	1.1142682959153922
0	73	1995	1.1142147510888738
0	74	1995	1.1141650422352176
0	75	1995	1.1140971055818134
0	76	1995	1.1140232108317214
0	77	1995	1.1139434549678398
0	78	1995	1.1138446490463332
0	79	1995	1.1137395096473213
0	80	1995	1.1136084840330813
0	81	1995	1.113468258956631
0	82	1995	1.1133042010218581
0	83	1995	1.1131054018963686
0	84	1995	1.112880876830772
0	85	1995	1.112618513734188
0	86	1995	1.1123236824556846
0	87	1995	1.1119843060416086
0	88	1995	1.111601119928046
0	89	1995	1.1111707703715068
0	90	1995	1.1106857493790168
0	91	1995	1.1042030736108632
0	92	1995	1.0977407165254838
0	93	1995	1.0913074966874339
0	94	1995	1.0849149823662834
0	95	1995	1.078577929757603
0	96	1995	1.0722767242926363
0	97	1995	1.0659988057409737
0	98	1995	1.0597774937066522
0	99	1995	1.0536468650830175
0	100	1995	1.0476405468513499
0	50	1996	1.1013663806800127
0	51	1996	1.101308881165422
0	52	1996	1.1013666643774465
0	53	1996	1.1013100992113964
0	54	1996	1.1013089158889475
0	55	1996	1.1012692411558196
0	56	1996	1.101243162605669
0	57	1996	1.1012733602052034
0	58	1996	1.1012636970485747
0	59	1996	1.1012301878061008
0	60	1996	1.1012414383561644
0	61	1996	1.1011997223782926
0	62	1996	1.101198687881296
0	63	1996	1.1012175694128359
0	64	1996	1.1011859169065794
0	65	1996	1.1011601723125122
0	66	1996	1.1011347710113477
0	67	1996	1.1011055820441817
0	68	1996	1.101098438456828
0	69	1996	1.1010699877214525
0	70	1996	1.1010207842571673
0	71	1996	1.1010043502379494
0	72	1996	1.1009489225223317
0	73	1996	1.1009082946378221
0	74	1996	1.1008663634394629
0	75	1996	1.1008066091168314
0	76	1996	1.1007473184455776
0	77	1996	1.1006684893405188
0	78	1996	1.1005833280174644
0	79	1996	1.1004918739382876
0	80	1996	1.100380447378983
0	81	1996	1.1002589566310497
0	82	1996	1.1001144801842373
0	83	1996	1.0999409843805328
0	84	1996	1.0997450428854494
0	85	1996	1.0995149772112407
0	86	1996	1.0992573707227846
0	87	1996	1.0989609582169553
0	88	1996	1.0986278601789314
0	89	1996	1.0982514966560377
0	90	1996	1.0978276462917502
0	91	1996	1.0921308422335771
0	92	1996	1.0864484673528714
0	93	1996	1.0807885553918706
0	94	1996	1.0751586409675291
0	95	1996	1.0695743708447882
0	96	1996	1.064018935541936
0	97	1996	1.058479002130236
0	98	1996	1.0529856426867887
0	99	1996	1.047568869964457
0	100	1996	1.0422571314657871
0	50	1997	1.0881792183031458
0	51	1997	1.0880721733343193
0	52	1997	1.088112080214271
0	53	1997	1.0880819129992367
0	54	1997	1.088102365439925
0	55	1997	1.0880907372400757
0	56	1997	1.0880656389855794
0	57	1997	1.088081714913888
0	58	1997	1.088080943784374
0	59	1997	1.0880413404805058
0	60	1997	1.0880422374429224
0	61	1997	1.0880126912780514
0	62	1997	1.0880161868849443
0	63	1997	1.08801775147929
0	64	1997	1.0880061276775574
0	65	1997	1.087991971803407
0	66	1997	1.0879560558795607
0	67	1997	1.087946865435466
0	68	1997	1.087932486221678
0	69	1997	1.087896860199965
0	70	1997	1.0878643654952487
0	71	1997	1.087836851478789
0	72	1997	1.0878018395313702
0	73	1997	1.0877578200928693
0	74	1997	1.087719298245614
0	75	1997	1.0876723565485722
0	76	1997	1.087620889748549
0	77	1997	1.087559460783539
0	78	1997	1.0874850269691752
0	79	1997	1.0874027027712279
0	80	1997	1.0873050419170478
0	81	1997	1.0872005028284097
0	82	1997	1.0870762117304327
0	83	1997	1.0869300074753119
0	84	1997	1.0867581648630298
0	85	1997	1.0865637719661703
0	86	1997	1.086343709075717
0	87	1997	1.0860883326817734
0	88	1997	1.0857996688295672
0	89	1997	1.0854765009478518
0	90	1997	1.0851113901484075
0	91	1997	1.080184521808192
0	92	1997	1.0752657822937248
0	93	1997	1.0703632301019697
0	94	1997	1.0654844206491672
0	95	1997	1.0606408845973274
0	96	1997	1.0558182470756499
0	97	1997	1.0510065897506986
0	98	1997	1.0462315414099168
0	99	1997	1.0415198932485512
0	100	1997	1.036896510217572
0	50	1998	1.0750714966634891
0	51	1998	1.0750573097685425
0	52	1998	1.0750635258567405
0	53	1998	1.0750445179343677
0	54	1998	1.0750719023302224
0	55	1998	1.0750202538482312
0	56	1998	1.0750372948781701
0	57	1998	1.0750274825943569
0	58	1998	1.075024140392124
0	59	1998	1.075006748679187
0	60	1998	1.0749857305936072
0	61	1998	1.0749909111941038
0	62	1998	1.0749869707838988
0	63	1998	1.074988620846609
0	64	1998	1.0749584004648582
0	65	1998	1.0749461523399255
0	66	1998	1.0749355757493557
0	67	1998	1.0749130733515166
0	68	1998	1.0749196264543786
0	69	1998	1.0748815997193473
0	70	1998	1.0748521705687226
0	71	1998	1.0748445300867129
0	72	1998	1.0748005407268004
0	73	1998	1.0747753260621769
0	74	1998	1.0747346761966645
0	75	1998	1.074694347877036
0	76	1998	1.0746527167223492
0	77	1998	1.0746005657663922
0	78	1998	1.07453557025098
0	79	1998	1.0744656575644633
0	80	1998	1.074387920654392
0	81	1998	1.0742979258328096
0	82	1998	1.0741938501423207
0	83	1998	1.0740685368060747
0	84	1998	1.073927170945974
0	85	1998	1.0737618513734186
0	86	1998	1.0735746632994378
0	87	1998	1.073361719364517
0	88	1998	1.0731186182856645
0	89	1998	1.0728476095508388
0	90	1998	1.0725385928460784
0	91	1998	1.0683641123347074
0	92	1998	1.0641938522623204
0	93	1998	1.0600335783123607
0	94	1998	1.0558905361703192
0	95	1998	1.0517751352597087
0	96	1998	1.0476753386590678
0	97	1998	1.0435809762119714
0	98	1998	1.039515189876036
0	99	1998	1.0355003883478417
0	100	1998	1.0315582832095584
0	50	1999	1.0622020972354624
0	51	1999	1.0621903423796495
0	52	1999	1.0622210013048552
0	53	1999	1.0621343169676927
0	54	1999	1.0622175265598404
0	55	1999	1.062111801242236
0	56	1999	1.0621084037792143
0	57	1999	1.0621564675705386
0	58	1999	1.0621352701624753
0	59	1999	1.0621264124021441
0	60	1999	1.062107591324201
0	61	1999	1.0621013319231913
0	62	1999	1.0621110395781599
0	63	1999	1.0621017296313155
0	64	1999	1.0620955600750113
0	65	1999	1.062096142549442
0	66	1999	1.0620733306207333
0	67	1999	1.0620458473005892
0	68	1999	1.0620407225964483
0	69	1999	1.0620242062796001
0	70	1999	1.0620002243481885
0	71	1999	1.0619835917199498
0	72	1999	1.0619582792164763
0	73	1999	1.0619368153294217
0	74	1999	1.0619124972926144
0	75	1999	1.0618725831022227
0	76	1999	1.0618340073852646
0	77	1999	1.0617918042890782
0	78	1999	1.0617420456881217
0	79	1999	1.061687076899673
0	80	1999	1.0616177775767819
0	81	1999	1.061546197360151
0	82	1999	1.0614629409380247
0	83	1999	1.0613605067474525
0	84	1999	1.061241668860591
0	85	1999	1.0611061688074288
0	86	1999	1.0609555895373095
0	87	1999	1.0607787632294134
0	88	1999	1.0605805637358015
0	89	1999	1.0603593435533298
0	90	1999	1.060106030590583
0	91	1999	1.056666846539455
0	92	1999	1.053229104515828
0	93	1999	1.049797542528414
0	94	1999	1.0463778801514243
0	95	1999	1.0429779014171028
0	96	1999	1.0395888507616091
0	97	1999	1.036201569123665
0	98	1999	1.0328365880851467
0	99	1999	1.02951080867487
0	100	1999	1.0262424504417464
0	50	2000	1.049491579281856
0	51	2000	1.0493973230791984
0	52	2000	1.049447153354852
0	53	2000	1.049414907148308
0	54	2000	1.0494805423490052
0	55	2000	1.04941938968404
0	56	2000	1.0493784186971655
0	57	2000	1.049422865518505
0	58	2000	1.049414333095428
0	59	2000	1.0494003316493772
0	60	2000	1.0494078196347032
0	61	2000	1.0493770036685726
0	62	2000	1.0493883932677275
0	63	2000	1.0493855257168867
0	64	2000	1.049364781701487
0	65	2000	1.049368513804582
0	66	2000	1.049346715493467
0	67	2000	1.0493451872826833
0	68	2000	1.04933404776485
0	69	2000	1.0493246798807228
0	70	2000	1.0492925019630466
0	71	2000	1.049297830720271
0	72	2000	1.049261801892544
0	73	2000	1.0492422878946044
0	74	2000	1.0492311024474767
0	75	2000	1.0491972969805867
0	76	2000	1.0491735537190081
0	77	2000	1.0491410781168513
0	78	2000	1.0490973654553575
0	79	2000	1.0490542836134986
0	80	2000	1.0490002656913346
0	81	2000	1.0489453174104337
0	82	2000	1.048879029635668
0	83	2000	1.048798048550183
0	84	2000	1.0487051226981114
0	85	2000	1.048599770893758
0	86	2000	1.0484811316459695
0	87	2000	1.0483418193122351
0	88	2000	1.048185505179978
0	89	2000	1.048011702955325
0	90	2000	1.0478120914848312
0	91	2000	1.0450927244224353
0	92	2000	1.0423715390542474
0	93	2000	1.0396551227501298
0	94	2000	1.0369446673516043
0	95	2000	1.0342484044843392
0	96	2000	1.0315587833832733
0	97	2000	1.0288689608761692
0	98	2000	1.026195218917482
0	99	2000	1.0235502474045532
0	100	2000	1.020949411811282
0	50	2001	1.0368605020654593
0	51	2001	1.0368261480440732
0	52	2001	1.0368793352104937
0	53	2001	1.0368226914271177
0	54	2001	1.0368609496977168
0	55	2001	1.0368349986497434
0	56	2001	1.0367976131277972
0	57	2001	1.0368266764382559
0	58	2001	1.036861329190982
0	59	2001	1.0368285064208862
0	60	2001	1.0368150684931507
0	61	2001	1.0368179264302475
0	62	2001	1.0368190318526012
0	63	2001	1.0368115612198452
0	64	2001	1.0368188901508149
0	65	2001	1.036812218523595
0	66	2001	1.0368009403680094
0	67	2001	1.0367902725436715
0	68	2001	1.0367804654011024
0	69	2001	1.0367654797403962
0	70	2001	1.0367450282838968
0	71	2001	1.0367434527459054
0	72	2001	1.036724361862857
0	73	2001	1.036715740974047
0	74	2001	1.036701321204245
0	75	2001	1.0366782547556737
0	76	2001	1.0366625637418672
0	77	2001	1.036632583719203
0	78	2001	1.0366015295526874
0	79	2001	1.0365736162876193
0	80	2001	1.0365297319909326
0	81	2001	1.03649025769956
0	82	2001	1.0364421162352502
0	83	2001	1.0363811622142662
0	84	2001	1.0363140683673044
0	85	2001	1.0362365643812912
0	86	2001	1.0361486115537368
0	87	2001	1.0360461775414367
0	88	2001	1.0359313702124835
0	89	2001	1.0358028614529342
0	90	2001	1.035656775528823
0	91	2001	1.0336403623468142
0	92	2001	1.0316211558775787
0	93	2001	1.0296042614828775
0	94	2001	1.027590897770859
0	95	2001	1.0255866444614177
0	96	2001	1.0235858162893516
0	97	2001	1.0215831514694835
0	98	2001	1.0195905652532748
0	99	2001	1.0176191579494327
0	100	2001	1.0156787674210193
0	50	2002	1.0244677470606929
0	51	2002	1.0244028691858316
0	52	2002	1.0244488702698988
0	53	2002	1.024421266853218
0	54	2002	1.0244174443857486
0	55	2002	1.0244126384012961
0	56	2002	1.0244157135753356
0	57	2002	1.0244137046537194
0	58	2002	1.024434275158487
0	59	2002	1.0244109367166712
0	60	2002	1.024400684931507
0	61	2002	1.0243910500049576
0	62	2002	1.0244029553327814
0	63	2002	1.0244082840236688
0	64	2002	1.0244050606164654
0	65	2002	1.0243783042882317
0	66	2002	1.0243681902436819
0	67	2002	1.0243811030835537
0	68	2002	1.0243799755052052
0	69	2002	1.02436414664094
0	70	2002	1.0243578033107383
0	71	2002	1.0243496540247001
0	72	2002	1.0243327060195615
0	73	2002	1.024321178743266
0	74	2002	1.0243231535629196
0	75	2002	1.0243056911839383
0	76	2002	1.0242922454721293
0	77	2002	1.0242821246266416
0	78	2002	1.024261625805354
0	79	2002	1.0242387363403564
0	80	2002	1.024206176475576
0	81	2002	1.024186046511628
0	82	2002	1.0241522007367714
0	83	2002	1.024109847739702
0	84	2002	1.0240685058681704
0	85	2002	1.0240165492700284
0	86	2002	1.0239607073322925
0	87	2002	1.0238918379170179
0	88	2002	1.0238160864276076
0	89	2002	1.0237328190461579
0	90	2002	1.0236368589283786
0	91	2002	1.0223083766757572
0	92	2002	1.0209767640715453
0	93	2002	1.0196459874739727
0	94	2002	1.0183156787887497
0	95	2002	1.0169910641779971
0	96	2002	1.0156679101839718
0	97	2002	1.0143429561228288
0	98	2002	1.0130236613320591
0	99	2002	1.011717086896967
0	100	2002	1.0104301173738115
0	50	2003	1.0121544327931364
0	51	2003	1.012127486504474
0	52	2003	1.0121557585330676
0	53	2003	1.012147036377512
0	54	2003	1.012150026413101
0	55	2003	1.0120982986767484
0	56	2003	1.0121332670313277
0	57	2003	1.0121381458409675
0	58	2003	1.0121331709979429
0	59	2003	1.0121090586556631
0	60	2003	1.01212899543379
0	61	2003	1.0120963743927025
0	62	2003	1.012109506729207
0	63	2003	1.0121472462448795
0	64	2003	1.012123293098439
0	65	2003	1.0121157235167417
0	66	2003	1.0121162801211627
0	67	2003	1.0121176789023298
0	68	2003	1.0121134415186774
0	69	2003	1.012120680582354
0	70	2003	1.0120987773023733
0	71	2003	1.0121018364427314
0	72	2003	1.0120868343626581
0	73	2003	1.0120825984185835
0	74	2003	1.0120857699805068
0	75	2003	1.0120796062653803
0	76	2003	1.0120713908915069
0	77	2003	1.0120659955434044
0	78	2003	1.01205639073763
0	79	2003	1.0120496437717097
0	80	2003	1.0120295991452652
0	81	2003	1.0120226272784412
0	82	2003	1.0120048286583547
0	83	2003	1.0119841051264902
0	84	2003	1.0119615070182488
0	85	2003	1.0119366789344122
0	86	2003	1.0119120628382738
0	87	2003	1.0118764454032054
0	88	2003	1.01183965382535
0	89	2003	1.0117997494311062
0	90	2003	1.0117507297864077
0	91	2003	1.0110953837724306
0	92	2003	1.0104359818075936
0	93	2003	1.0097782432287852
0	94	2003	1.0091190104052765
0	95	2003	1.008462442219248
0	96	2003	1.007806424597715
0	97	2003	1.0071483748362042
0	98	2003	1.006493472914301
0	99	2003	1.005844034247156
0	100	2003	1.005203861566805
0	50	2004	1
0	51	2004	1
0	52	2004	1
0	53	2004	1
0	54	2004	1
0	55	2004	1
0	56	2004	1
0	57	2004	1
0	58	2004	1
0	59	2004	1
0	60	2004	1
0	61	2004	1
0	62	2004	1
0	63	2004	1
0	64	2004	1
0	65	2004	1
0	66	2004	1
0	67	2004	1
0	68	2004	1
0	69	2004	1
0	70	2004	1
0	71	2004	1
0	72	2004	1
0	73	2004	1
0	74	2004	1
0	75	2004	1
0	76	2004	1
0	77	2004	1
0	78	2004	1
0	79	2004	1
0	80	2004	1
0	81	2004	1
0	82	2004	1
0	83	2004	1
0	84	2004	1
0	85	2004	1
0	86	2004	1
0	87	2004	1
0	88	2004	1
0	89	2004	1
0	90	2004	1
0	91	2004	1
0	92	2004	1
0	93	2004	1
0	94	2004	1
0	95	2004	1
0	96	2004	1
0	97	2004	1
0	98	2004	1
0	99	2004	1
0	100	2004	1
0	50	2005	0.9880044486812838
0	51	2005	0.9880204096724101
0	52	2005	0.9880502712725774
0	53	2005	0.9879801577206817
0	54	2005	0.9880260609262195
0	55	2005	0.988009721847151
0	56	2005	0.9880159124813526
0	57	2005	0.9880450714547454
0	58	2005	0.9880347621646585
0	59	2005	0.9880066329875438
0	60	2005	0.9880136986301369
0	61	2005	0.9880027762170738
0	62	2005	0.9880131211870381
0	63	2005	0.9880234410559855
0	64	2005	0.9880351813211483
0	65	2005	0.9880311337380067
0	66	2005	0.9880193498801935
0	67	2005	0.9880280663765642
0	68	2005	0.9880396509491733
0	69	2005	0.988037186458516
0	70	2005	0.98802942166242
0	71	2005	0.9880441446965053
0	72	2005	0.9880456967158799
0	73	2005	0.9880493862711927
0	74	2005	0.9880550140784059
0	75	2005	0.9880668723877974
0	76	2005	0.9880692808158957
0	77	2005	0.9880841379964285
0	78	2005	0.9880853657672217
0	79	2005	0.9880961436069063
0	80	2005	0.988106073025546
0	81	2005	0.9881231929604023
0	82	2005	0.9881377147617076
0	83	2005	0.9881535979856003
0	84	2005	0.9881770566309634
0	85	2005	0.9882004192156767
0	86	2005	0.9882298749608331
0	87	2005	0.9882601466716279
0	88	2005	0.9882950525458467
0	89	2005	0.9883353970567287
0	90	2005	0.9883798338778859
0	91	2005	0.9890222253584657
0	92	2005	0.9896652459059344
0	93	2005	0.9903122865349321
0	94	2005	0.9909577549524814
0	95	2005	0.9916029589350823
0	96	2005	0.9922493161561177
0	97	2005	0.9928966468334364
0	98	2005	0.9935437597089235
0	99	2005	0.9941849841554987
0	100	2005	0.9948185326733964
0	50	2006	0.9761677788369876
0	51	2006	0.9761887155217037
0	52	2006	0.9761692191470365
0	53	2006	0.9761511065886543
0	54	2006	0.9761695134119857
0	55	2006	0.9761274642182014
0	56	2006	0.9761312779711587
0	57	2006	0.9761817515573471
0	58	2006	0.976195474201268
0	59	2006	0.9761675214993637
0	60	2006	0.9761700913242009
0	61	2006	0.9761708034504413
0	62	2006	0.976179527269383
0	63	2006	0.9761891215293582
0	64	2006	0.9762024246586197
0	65	2006	0.9761846485216369
0	66	2006	0.9761969347619694
0	67	2006	0.9762018780320223
0	68	2006	0.976213257807716
0	69	2006	0.9762146991755831
0	70	2006	0.976219092030832
0	71	2006	0.9762342705322473
0	72	2006	0.9762239245102977
0	73	2006	0.9762427558403226
0	74	2006	0.9762616417587179
0	75	2006	0.9762704581852272
0	76	2006	0.9762792333391946
0	77	2006	0.9763026060021809
0	78	2006	0.976312488039295
0	79	2006	0.976338074592429
0	80	2006	0.9763534712290203
0	81	2006	0.9763821495914519
0	82	2006	0.9764135184616002
0	83	2006	0.976448833457922
